timestamp,value
2025-09-11 00:00:00,6.736221104524119
2025-09-11 00:15:00,6.5541806041367705
2025-09-11 00:30:00,6.552534126028051
2025-09-11 00:45:00,7.223242739334638
2025-09-11 01:00:00,5.913074666677423
2025-09-11 01:15:00,5.5314638047497295
2025-09-11 01:30:00,6.884585669039546
2025-09-11 01:45:00,7.160138011561864
2025-09-11 02:00:00,5.859422577042817
2025-09-11 02:15:00,6.3403560913215244
2025-09-11 02:30:00,4.964061627438374
2025-09-11 02:45:00,6.426548681500332
2025-09-11 03:00:00,6.237079397842077
2025-09-11 03:15:00,4.119748723447959
2025-09-11 03:30:00,4.437338253709529
2025-09-11 03:45:00,5.268276363091366
2025-09-11 04:00:00,4.583375280403139
2025-09-11 04:15:00,5.754649790598875
2025-09-11 04:30:00,5.835893038396287
2025-09-11 04:45:00,5.780140841432011
2025-09-11 05:00:00,8.188312028581748
2025-09-11 05:15:00,7.267344420858878
2025-09-11 05:30:00,7.845153024923307
2025-09-11 05:45:00,7.416153369177383
2025-09-11 06:00:00,8.55285772864457
2025-09-11 06:15:00,9.131055149091775
2025-09-11 06:30:00,7.943319281362846
2025-09-11 06:45:00,9.313867332497862
2025-09-11 07:00:00,9.4713809199388
2025-09-11 07:15:00,9.311638996862085
2025-09-11 07:30:00,9.334043463571017
2025-09-11 07:45:00,10.416472519182586
2025-09-11 08:00:00,9.44797366907929
2025-09-11 08:15:00,10.988651186106642
2025-09-11 08:30:00,12.019697449852485
2025-09-11 08:45:00,10.488508042331464
2025-09-11 09:00:00,10.513327489394873
2025-09-11 09:15:00,9.988409278967529
2025-09-11 09:30:00,11.78163561736928
2025-09-11 09:45:00,11.117875000507901
2025-09-11 10:00:00,10.959815345189906
2025-09-11 10:15:00,10.454144455497381
2025-09-11 10:30:00,9.822713548667199
2025-09-11 10:45:00,11.90988277190205
2025-09-11 11:00:00,10.889767752709451
2025-09-11 11:15:00,10.879069949027812
2025-09-11 11:30:00,10.808489744559298
2025-09-11 11:45:00,13.30472023429867
2025-09-11 12:00:00,11.928085631517256
2025-09-11 12:15:00,10.197801953748199
2025-09-11 12:30:00,11.738808102664299
2025-09-11 12:45:00,12.56781127741005
2025-09-11 13:00:00,12.17085551717432
2025-09-11 13:15:00,12.553517803572177
2025-09-11 13:30:00,11.51987962897125
2025-09-11 13:45:00,12.024118430753477
2025-09-11 14:00:00,9.54847279302277
2025-09-11 14:15:00,10.92027053940228
2025-09-11 14:30:00,11.645229392786291
2025-09-11 14:45:00,12.197531270566499
2025-09-11 15:00:00,12.393368179314011
2025-09-11 15:15:00,12.40728399448832
2025-09-11 15:30:00,13.869646815635498
2025-09-11 15:45:00,13.095776801772933
2025-09-11 16:00:00,14.718238787936707
2025-09-11 16:15:00,13.916103316742234
2025-09-11 16:30:00,14.377546621053389
2025-09-11 16:45:00,15.721685634089923
2025-09-11 17:00:00,13.469170768397877
2025-09-11 17:15:00,17.31421918146414
2025-09-11 17:30:00,15.92444912582886
2025-09-11 17:45:00,17.605612764667192
2025-09-11 18:00:00,15.692082578588028
2025-09-11 18:15:00,19.563853735934917
2025-09-11 18:30:00,14.444502583619602
2025-09-11 18:45:00,18.019512008536005
2025-09-11 19:00:00,17.461451444140536
2025-09-11 19:30:00,13.51114657980497
2025-09-11 19:45:00,14.359117952898858
2025-09-11 20:00:00,14.07533436345296
2025-09-11 20:15:00,15.909454496092826
2025-09-11 20:30:00,16.504657807848684
2025-09-11 20:45:00,15.53482842180776
2025-09-11 21:00:00,13.155344076941756
2025-09-11 21:15:00,14.455086243788356
2025-09-11 21:30:00,13.65959886016624
2025-09-11 21:45:00,13.420226876792967
2025-09-11 22:00:00,11.358102385371563
2025-09-11 22:15:00,11.373688982205733
2025-09-11 22:30:00,10.479040262232969
2025-09-11 22:45:00,9.424155367787709
2025-09-11 23:00:00,10.868521031759041
2025-09-11 23:15:00,8.17364681971897
2025-09-11 23:30:00,8.029098658339233
2025-09-11 23:45:00,7.360032618506774
